id,title,organization,categories,category_count,taxonomy,overall_confidence,has_exposure
14245852-3dec-4842-a320-9efd3f2bfe66,"Latvia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
14487604-3f41-4e43-8d65-3d3a3c0c3d07,"Estonia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
14bc7f2f-c701-49cd-9570-ac2f8d89d757,"Russian Federation - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
1508eb5b-a60f-412a-b8a1-1fad9bd3279c,"Romania - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
17701618-c619-42a5-8fdb-931174fb0a9e,"Micronesia, Fed. Sts. - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
1a2a0093-3755-41c6-809c-eb86f9766e5f,"Barbados - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
1aa7f582-2456-475e-8b7b-75314c0521f3,UNOSAT Gaza Strip Road Network Comprehensive Damage Assessment - July 2025,United Nations Satellite Centre (UNOSAT),infrastructure,1,,0.875,True
1ad1270c-f794-450c-8c05-3d56b271fb6c,"Egypt, Arab Rep. - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
1c560cc4-b93a-47bf-a5e6-ffa23ebeafb8,UNOSAT Gaza Strip Road Network Comprehensive Damage Assessment,United Nations Satellite Centre (UNOSAT),infrastructure,1,,0.875,True
1cdf3b72-4d2c-48d7-989b-4ffaae2c25b7,"Cameroon - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
1d01a882-0fc0-42b5-9ae3-2a5dd830116f,Japan: Building Footprints in the Noto Earthquake Area,Google Research,buildings,1,,0.875,True
1dae6f29-c7be-434b-be14-b00b460ec238,"New Zealand - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
1f7c6088-20cb-48a1-9b1c-defb323feac2,"Venezuela, RB - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
2136432f-4932-47ad-a87a-5d3996647c4b,"AfDB Socio Economic Database, 1960-2019",African Development Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8083333333333332,True
216b3685-72c5-46f1-ac42-ced4b7bd7727,"Canada - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
218082ec-3980-4235-8d92-c7223d89078c,"Zambia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
22e4dabc-616d-44f4-8a6e-85aadf073f32,"Ecuador - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
23f5d9fc-56ec-460e-bb73-a8c0f783ca27,"Antigua and Barbuda - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
24982a95-ee9d-4d49-8a48-0c9f67d54cad,"Equatorial Guinea - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
25a7b66e-ef0a-491f-b91d-4890b2eb6cb0,"Turkey - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
268623e6-c91b-4464-ac06-f49fb841f410,"Luxembourg - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
2693f7b3-e4dc-4f5f-a276-4b85afa54457,"Thailand - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
26cd17d4-aa56-4554-848e-e7b840d1a410,"Australia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
2909a6ea-ca60-4595-86cd-d5132f2cc874,"Senegal - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
297b9f8a-ca19-4ae1-aa25-fe8c88d0d210,Bangladesh: Cox's Bazar Existing and planned access road network  of  all Rohingya refugee camps,Inter Sector Coordination Group,infrastructure|population,2,,0.825,True
2a2d411e-86c7-4467-aa09-6f6374810861,"Montenegro - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
2b7634e6-f022-47b0-a2dd-6f9fcf1fef64,"Brazil - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
2c0637be-ea11-45b1-baa8-99e676e37134,"Vanuatu - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
2c4b4d81-f724-4cca-a469-9deb23a1f96c,"Timor-Leste - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
2c522bce-1655-4907-9783-6853cf554de1,"Guam - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
2d2ae178-f900-4415-8ef2-ea373cf1b6d4,"Marshall Islands - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
2d7e4a59-49ad-4516-9c62-db5702eb2b65,"Lebanon - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
30b84908-3f45-47d6-9570-9818677e3df4,"Slovak Republic - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
31b9ee70-8283-492b-8a0d-72c6a8a7b537,"Grenada - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
332c4dfb-ddb0-4608-a969-83a2da6cb10c,"Uzbekistan - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3345fb30-5961-4d28-824c-e2d094f795c7,"Trinidad and Tobago - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3350cde5-e295-4b23-89e7-ef795ed2145f,Nepal - Road distance of district headquarters from Kathmandu [via Prithvi Highway],OpenNepal (inactive),infrastructure,1,,0.9,True
3427e3a1-daa6-4494-ae69-ed6a09631792,"Madagascar - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
34b49b94-506c-4d5c-ba19-aa22737032a6,"Syrian Arab Republic - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
36432a61-828e-431c-94e2-535943a6659a,"Costa Rica - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3686c564-486b-4c4f-830d-ef55b1da399d,"Tajikistan - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
372262a4-c09f-4bc4-9d6b-cacd641ffe94,"Saudi Arabia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3872d3b8-efb8-4f5e-9091-4b638852d81b,"United Kingdom - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
38f8e4f9-e091-4861-bfdb-4b7cf09f50e3,"El Salvador - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3b39f85b-12cf-49cd-aa00-ee3ac04ce61f,Haiti - Road Network,OCHA Haiti,infrastructure,1,,0.875,True
3b445fe2-4496-4b37-9b33-1fa40bdaeda0,"Sint Maarten (Dutch part) - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3c437b56-a042-492b-af00-202aa41780c3,"Samoa - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3c72c73c-a0ae-49ac-a6de-a6cffd7ccd15,"Bangladesh - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3d0b6b9d-72f0-49e4-9287-b305e380ebc8,"New Caledonia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3d14da8d-3d71-479e-8710-58817a37ecba,"West Bank and Gaza - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3ec2c366-fe43-42fc-b4de-e42bd1f140b5,"Mexico - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3edf2c0c-0e8a-4a88-a598-8cdb557a8014,"Belize - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
3fad842c-4a15-4000-99fd-7a3e669f2dd8,UNOSAT Gaza Strip Road Network Comprehensive Damage Assessment - August 2024,United Nations Satellite Centre (UNOSAT),infrastructure,1,,0.875,True
40185232-8749-4d60-876a-e6a7c7dd4b8a,Hurricane Irma - Windspeed and Gusts,British Red Cross Maps Team,buildings,1,,0.8075000000000001,True
4190fbb2-0d77-4254-9ce7-83be99f07dee,"Serbia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
41d180e3-5c40-410a-9cb1-a1656df27ea6,"Paraguay - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
42e02dee-4061-4ea6-9dc4-5d00439425b1,Syria Infrastructure Maps (Power line / water way dam /highway),OCHA Syria,infrastructure,1,,0.9,True
43153f88-32ab-47af-8e12-28b62af945db,"Guatemala - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
43da416c-8d3c-4bd3-9758-8e23224fd958,"Seychelles - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
4948a902-162e-4986-9859-7b1509a02ef3,"Mauritania - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
4ac1cb4d-16ba-42b8-b288-45b2b516b5c7,"Tuvalu - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
4aecae71-df7f-4dd0-880e-ae3a59ca440b,"Uruguay - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
4cdd130a-baac-4c82-abc1-f94d74e4eba5,"Malawi - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
4e50ab96-f8b0-4c7b-96cf-2ef12c505c16,"Virgin Islands (U.S.) - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
4e8a61d1-e867-4140-824b-0af3b5960d89,Syria Infrastructure Maps (Power line / water way dam /highway) shapefiles,OCHA Syria,infrastructure,1,,0.9,True
4eee552e-747d-487f-be67-9612b5b99fa1,"American Samoa - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
5038f317-33f0-4e71-9f2f-f1aa0c2da3d8,"Djibouti - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
5070a413-658f-48a1-af3f-0c20289737f7,"Iraq - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
530d8e4a-7f92-4017-918d-a771e5bb3d57,"Solomon Islands - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
53cda684-9f7c-4d20-80ce-e1a2a42c273f,"Nauru - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
53e4a3e5-f54d-4797-a2a4-59095891d4c7,"Italy - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
54312ae3-d266-4be6-84bb-4608a94eab80,"Cyprus - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
570dd5d1-f13d-4fc9-9af6-f98a514a1791,"Israel - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
579c7dac-b607-4f3b-8cd4-c97b7c219843,"United States - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
58fc429a-1bd9-4c58-9716-9b4846b59177,"Finland - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
5904bf7b-a482-449a-a87c-32395699d31c,"Algeria - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
5958c5c0-2f9e-4d75-945b-18d72473baf9,"Malta - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
5cb24a1b-d53d-4b15-b2d1-b87df36e5fa3,"Czechia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
5e39a0b4-703e-4548-83d6-a414d1b463d3,"Angola - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
5f9576f9-d00b-4ff8-9be9-c9aec23afe96,"Colombia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
5ff73bdc-09cf-450a-9efd-ea81258f9006,AI building footprint in southern Guatemala,Netherlands Red Cross - 510,buildings|infrastructure,2,,0.8,True
60155d38-53ac-47a5-b808-2fcbf42d9b3f,"Korea, Rep. - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
6332f172-4260-4f7c-b0fc-29826b79f3bb,"Greece - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
6398d660-d404-411a-8c27-af98aba2d59c,"Slovenia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
6461e696-333f-401c-97c8-b4af7bb39574,Mozambique  Classified Road Network,OCHA Mozambique,infrastructure,1,,0.8500000000000001,True
65e69677-3af2-4f7b-9689-548542dd1ad4,"Azerbaijan - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
66a1d4ec-3555-4243-a8cb-77e978a68143,"Nicaragua - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
675d4343-b21a-4033-89b1-9ba386429c03,Nepal road network,OCHA Regional Office for Asia and the Pacific (ROAP),infrastructure,1,,0.875,True
68643f20-605d-429d-be22-da0895c688a8,"Myanmar - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
69dafb42-93f5-4178-b455-d94e270b6ed4,"Mauritius - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
6b62b840-81e0-4ecd-a22c-bba2d5de4a3f,"Korea, Dem. People’s Rep. - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|population|agriculture|economic_indicator,4,,0.8062500000000001,True
6b7ef2ee-307d-4cef-8dab-546205a00c38,"Morocco - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
6bc3fff6-abd5-4b5f-adea-93858a682be6,"Ukraine - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
6cf59973-f2fa-496c-b275-b0eb6c1f1167,"Czech Republic - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
70c18357-d529-4144-9857-874c4fae0f8c,"Isle of Man - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture,2,,0.8125,True
71308e55-2ed6-4232-819a-6b0aa6c98d23,"Libya - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
71bf81bc-009a-4cb8-8180-12bf144abefd,"Lao PDR - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
72aac70e-0074-445f-97cd-c166837ffdaa,Chad Buildings Footprint,Google Research,buildings,1,,0.9,True
73077668-ced7-420e-ba69-67e923f1a6b8,"Haiti - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
74268c85-a733-46ef-8210-5f7c827aa77a,"Palau - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
759b0f39-98d1-4c11-bb1c-c7853257bebb,"Cote d'Ivoire - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7615e1ee-ada8-4388-a617-eb9105f7453c,"Malaysia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
766ee8c7-3bf4-4046-898f-78dfceb7d355,"Armenia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
76a48831-002d-49b0-8810-6c2d6286e910,"Maldives - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
79757b0c-9017-4993-a2b2-99e75bf95de2,"Germany - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7d58e7c4-244c-4943-ac2a-f152b52cb07f,"Cayman Islands - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7d7ec9eb-6440-4c0a-bc67-80be2d7720bc,"St. Lucia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7d892587-1818-43b8-bc08-9e91796f8cd1,"Austria - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7dc42abd-3d78-440f-b6bc-c9d1f797463a,"Mali - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7e01d24e-ce6f-4839-a5f2-68175eaa8723,"Sudan - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7e0b7dcf-9abb-4333-93ba-4e199691d0fb,"Viet Nam - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7e13f39f-0fab-4a14-9620-dd036500d7e6,"Gambia, The - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7ed83bad-3341-499f-bd15-ea7a072a7636,"Denmark - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
7f7a94eb-3658-4204-8b3f-0973ee8bbc0e,Kenya - Volume and Price Indices of Recorded Agricultural Production Sales 2013 - 2017,Kenya National Bureau of Statistics (inactive),agriculture,1,,0.875,True
7f96eb0c-7615-4921-86ee-0211ac1ff80b,"Central African Republic - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
80bed191-e9c9-4274-8378-2ad927ec08ac,Myanmar Railway Network,Myanmar Information Management Unit (MIMU),infrastructure,1,,0.9,True
80efe90f-75b9-4918-980f-06f4649f6fc1,"Cuba - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
8139ccc1-68b3-4ee4-b3d6-bd1a46e68be8,"Suriname - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
821e7f10-3aa2-402b-8205-3403082a1fad,"Peru - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,infrastructure|agriculture|economic_indicator,3,,0.8333333333333334,True
